iteration,incumbent_aic,incumbent_bic,incumbent_MAE,incumbent_MSE,incumbent_MAE_TEST,incumbent_MSE_TEST,incumbent_MAE_VAL,incumbent_MSE_VAL,incumbent_RMSE_VAL,incumbent_RMSE_TEST,incumbent_RMSE,incumbent_sol_num,incumbent_num_parm,incumbent_pval_exceed,incumbent_pval_percentage,incumbent_loglik,incumbent_simple,incumbent_CAIC,incumbent_DIC,incumbent_HQIC,incumbent_AICc,best_aic,best_bic,best_MAE,best_MSE,best_MAE_TEST,best_MSE_TEST,best_MAE_VAL,best_MSE_VAL,best_RMSE_VAL,best_RMSE_TEST,best_RMSE,best_sol_num,best_num_parm,best_pval_exceed,best_pval_percentage,best_loglik,best_CAIC,best_DIC,best_HQIC,best_AICc
23,13927.225990972667,14038.708347505528,306.59594912000455,288130.1597031173,473.5807269957806,441367.14664154965,398.3072086677686,372798.9909932005,610.572674620475,664.3546843678831,536.7775700447228,43,31,21,0.6774193548387096,-6932.612995486334,f_rp_cxh_p,14028.36938682872,13930.009925162844,13968.124585369334,13939.625990972667,11168.130249604095,11281.479228591572,242.4801737992882,207150.52203647536,223.80604683670316,181845.72089669685,264.3927131741403,224425.96765676877,361.3587740490622,296.393308426285,319.95034081147844,22.1,31.55,21.15,0.6677657555235664,-5552.5151248020475,11271.068125064045,11170.963576175065,11209.754464223928,11181.13838486339
24,1963.5121691436727,2071.7370303045063,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,44,30,21,0.7,-951.7560845718364,f_rp_c_p,2061.392874810819,1966.2062990051343,2003.0914540436725,1975.0649641747286,11124.666030958304,11238.490759482982,251.6599320290772,217415.6573767739,234.87531322376861,193518.51361666698,275.4643748397392,237613.69619293758,368.61531509488793,302.7754064281197,325.4710236762026,22.25,31.65,21.45,0.675980041237852,-5530.683015479151,11227.930175437143,11127.508337962145,11166.422176527802,11137.753646459949
25,141500.82811355413,141557.19054413456,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,45,15,15,1.0,-70735.41405677707,f_p,141549.7684663877,141502.17517848487,141520.61775600413,141503.5553862814,11124.666030958304,11238.490759482982,251.6599320290772,217415.6573767739,234.87531322376861,193518.51361666698,275.4643748397392,237613.69619293758,368.61531509488793,302.7754064281197,325.4710236762026,22.25,31.65,21.45,0.675980041237852,-5530.683015479151,11227.930175437143,11127.508337962145,11166.422176527802,11137.753646459949
26,7187.461055356947,7297.185916517781,230.61186423754734,205080.86715514833,364.20340740421767,324104.57871497795,302.58456243311696,271361.63489623467,520.9238283052856,569.3018344560097,452.8585509352212,46,30,24,0.8,-3563.7305276784737,f_rp_cxh_p,7285.341761024094,7190.155185218408,7227.040340256947,7199.013850388003,11124.666030958304,11238.490759482982,251.6599320290772,217415.6573767739,234.87531322376861,193518.51361666698,275.4643748397392,237613.69619293758,368.61531509488793,302.7754064281197,325.4710236762026,22.25,31.65,21.45,0.675980041237852,-5530.683015479151,11227.930175437143,11127.508337962145,11166.422176527802,11137.753646459949
27,141516.82811355413,141603.25050711076,981.158364998786,965350.556288091,978.0487804878048,957102.0487804879,973.9967295683683,951329.1688349666,975.3610453749764,978.3159248323047,982.5225474705866,47,23,23,1.0,-70735.41405677707,f_p,141591.86998789894,141518.89361311457,141547.17223197746,141523.39954212555,11124.666030958304,11238.490759482982,251.6599320290772,217415.6573767739,234.87531322376861,193518.51361666698,275.4643748397392,237613.69619293758,368.61531509488793,302.7754064281197,325.4710236762026,22.25,31.65,21.45,0.675980041237852,-5530.683015479151,11227.930175437143,11127.508337962145,11166.422176527802,11137.753646459949
28,111528.87831360103,111633.84567938984,15.281250000045338,599.96875,21.951219512195124,1004.4878048780488,19.142857142857142,1125.7142857142858,33.55166591563354,31.69365559347878,24.49425953157188,48,29,21,0.7241379310344828,-55735.439156800516,f_rp_c_p,111623.49632907928,111531.48263913378,111567.13828900436,111539.61905434178,11124.666030958304,11238.490759482982,251.6599320290772,217415.6573767739,234.87531322376861,193518.51361666698,275.4643748397392,237613.69619293758,368.61531509488793,302.7754064281197,325.4710236762026,22.25,31.65,21.45,0.675980041237852,-5530.683015479151,11227.930175437143,11127.508337962145,11166.422176527802,11137.753646459949
29,2141.3442141803425,2241.0540845971204,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,49,28,17,0.6071428571428571,-1042.6721070901713,f_rp_cxh_p,2232.699539469679,2143.858735384373,2178.284880087009,2151.3074043643915,11124.666030958304,11238.490759482982,251.6599320290772,217415.6573767739,234.87531322376861,193518.51361666698,275.4643748397392,237613.69619293758,368.61531509488793,302.7754064281197,325.4710236762026,22.25,31.65,21.45,0.675980041237852,-5530.683015479151,11227.930175437143,11127.508337962145,11166.422176527802,11137.753646459949
30,14362.527776432524,14466.995142221329,16.08661379088743,1013.8223895647316,20.856568921771284,950.6478633453071,61.1202430062279,37852.72911569268,194.55777834795677,30.832577954905215,31.840577720335595,50,29,20,0.6896551724137931,-7152.263888216262,f_rp_c_p,14457.145791910765,14365.13210196527,14400.787751835856,14373.268517173265,10646.731275195369,10759.45375510844,251.62602902135092,217424.2951224604,234.82137468171337,193515.86062772764,277.57014761156563,239450.69431494153,376.67529613442355,302.7329680591969,325.612994394564,23.2,31.35,21.2,0.6747485141442561,-5292.015637597684,10749.016612617535,10649.546640900595,10688.091627915868,10659.54823542636
31,117197.65420661758,117284.33409554625,15.28125,599.96875,21.951219512195124,1004.4878048780488,19.142857142857142,1125.7142857142858,33.55166591563354,31.69365559347878,24.49425953157188,51,24,17,0.7083333333333334,-58574.82710330879,f_rp_c_p,117275.95877115129,117199.80951050675,117229.31763453757,117204.8398353601,10646.731275195369,10759.45375510844,251.62602902135092,217424.2951224604,234.82137468171337,193515.86062772764,277.57014761156563,239450.69431494153,376.67529613442355,302.7329680591969,325.612994394564,23.2,31.35,21.2,0.6747485141442561,-5292.015637597684,10749.016612617535,10649.546640900595,10688.091627915868,10659.54823542636
32,9130.881424031506,9227.833799076256,23.025101681611375,7249.796318587003,21.264955015995223,944.954782839155,96.00013238826679,75621.7789510264,274.99414348495935,30.74011683190477,85.14573576279086,52,27,18,0.6666666666666666,-4538.440712015753,f_rp_c_p,9218.974059131939,9133.306140906821,9166.502780441506,9140.100936226629,10130.437328788685,10242.245434858747,251.04049713842193,217188.132068446,233.94417903662332,193129.044290888,280.37656020036013,242686.1380621406,385.20176101890456,299.61130415513725,324.39920784219805,24.9,31.1,21.0,0.6737068474775894,-5034.118664394342,10231.906993663626,10133.230243411734,10171.467854135019,10143.051113686037
33,37225.564137331305,37324.01651237605,20.481975958012132,5807.920607166448,21.927656074717223,1001.9610607265416,19.138109393081056,1125.4407024657753,33.54758862371147,31.653768507502257,76.20971465086618,53,27,21,0.7777777777777778,-18585.782068665652,f_rp_cxh_p,37313.656772431736,37227.98885420662,37261.1854937413,37234.78364952643,10130.437328788685,10242.245434858747,251.04049713842193,217188.132068446,233.94417903662332,193129.044290888,280.37656020036013,242686.1380621406,385.20176101890456,299.61130415513725,324.39920784219805,24.9,31.1,21.0,0.6737068474775894,-5034.118664394342,10231.906993663626,10133.230243411734,10171.467854135019,10143.051113686037
34,1975.4365599189161,2070.1314395916384,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,54,26,20,0.7692307692307693,-961.7182799594581,f_rp_c_p,2060.2665048304434,1977.7714724655161,2009.7386068322492,1983.945650828007,9003.73336624324,9113.762724627286,299.43224175361405,265629.87554666185,281.75100386540834,240934.00146083208,328.4716955677096,290772.4458570941,432.5952512818867,346.94366632675934,371.91052234216664,27.55,30.6,20.7,0.6760572748280168,-4471.266683121619,9103.571686023726,9006.481378701928,9044.104236841238,9015.913250847336
35,19264.74956457899,19366.459434995766,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,55,28,21,0.75,-9604.374782289495,f_rp_cxh_p,19356.104889868326,19267.26408578302,19301.690230485656,19274.712754763037,9003.73336624324,9113.762724627286,299.43224175361405,265629.87554666185,281.75100386540834,240934.00146083208,328.4716955677096,290772.4458570941,432.5952512818867,346.94366632675934,371.91052234216664,27.55,30.6,20.7,0.6760572748280168,-4471.266683121619,9103.571686023726,9006.481378701928,9044.104236841238,9015.913250847336
36,2116.3480781043263,2213.3004531490765,80.00019908974234,59912.8270880702,83.95969874091801,55814.869274592944,60.663149751246294,21028.312461602305,145.01142183153127,236.2517074532858,244.77096863817448,56,27,18,0.6666666666666666,-1031.1740390521632,f_rp_cxh_p,2204.440713204758,2118.7727949796417,2151.969434514326,2125.567590299448,8505.278489404227,8615.007098251073,290.10515819840754,257667.9819500525,274.975677239175,235104.42379268707,310.02859168056455,272651.18708864774,408.88401170973884,337.9953255015457,360.74230364252463,28.25,30.5,20.75,0.680080263333764,-4222.1392447021135,8604.790540165824,8508.017521430045,8545.51742905256,8517.382312581041
37,96452.04590066448,96564.02825719734,982.4437190541408,966051.5940745166,978.0487804878048,957102.0487804879,958.0573133535135,931915.960770772,965.3579443764743,978.3159248323047,982.8792367704776,57,31,22,0.7096774193548387,-48195.02295033224,f_rp_cxh_p,96553.18929652053,96454.82983485465,96492.94449506115,96464.44590066448,8505.278489404227,8615.007098251073,290.10515819840754,257667.9819500525,274.975677239175,235104.42379268707,310.02859168056455,272651.18708864774,408.88401170973884,337.9953255015457,360.74230364252463,28.25,30.5,20.75,0.680080263333764,-4222.1392447021135,8604.790540165824,8508.017521430045,8545.51742905256,8517.382312581041
38,1995.913771929761,2107.396128462622,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,58,31,21,0.6774193548387096,-966.9568859648805,f_rp_c_p,2097.0571677858125,1998.6977061199377,2036.8123663264273,2008.313771929761,8313.38389826626,8423.375381881708,319.12658578173233,287594.6006095402,304.91460089014964,266561.64514272765,335.6874880526424,299258.37604687375,425.13249206628905,358.2773295659241,379.5119348184766,29.35,30.55,20.95,0.6856178977423661,-4126.14194913313,8413.059083537304,8316.127420508514,8353.688803389425,8325.530081691522
39,12011.298645351411,12101.736029652106,735.0371550628212,628846.6513643629,803.0245353712794,702409.7735045605,653.4149670050737,543163.9700104229,736.9965875161315,838.0989043690253,792.9985191438651,59,25,18,0.72,-5980.649322675706,f_rp_c_p,12092.865900074034,12013.543753569296,12044.281382768078,12019.129970652617,8313.38389826626,8423.375381881708,319.12658578173233,287594.6006095402,304.91460089014964,266561.64514272765,335.6874880526424,299258.37604687375,425.13249206628905,358.2773295659241,379.5119348184766,29.35,30.55,20.95,0.6856178977423661,-4126.14194913313,8413.059083537304,8316.127420508514,8353.688803389425,8325.530081691522
40,71805.97108520677,71906.68095562354,15.281273138456049,599.9687179593212,21.951218079954298,1004.4876411783856,19.14285680398404,1125.7142564105707,33.55166547893816,31.693653010948196,24.494258877527223,60,28,19,0.6785714285714286,-35874.98554260338,f_rp_p,71897.3264104961,71808.4856064108,71842.91175111344,71815.93427539081,8313.38389826626,8423.375381881708,319.12658578173233,287594.6006095402,304.91460089014964,266561.64514272765,335.6874880526424,299258.37604687375,425.13249206628905,358.2773295659241,379.5119348184766,29.35,30.55,20.95,0.6856178977423661,-4126.14194913313,8413.059083537304,8316.127420508514,8353.688803389425,8325.530081691522
43,11389.966590556023,11511.721433204968,63.240496810021796,33589.846488690855,37.03515677818379,10196.340290882757,112.51771477914144,90929.29833161498,301.5448529350401,100.97692949819161,183.27532973286628,63,34,22,0.6470588235294118,-5660.983295278012,f_rp_c_p,11500.89805697879,11393.019937732346,11434.82311344269,11405.125826224814,8783.086539197571,8893.591647118825,273.0526731222334,240772.21949647478,257.86391970466855,219216.35971824737,292.2705166487423,255662.84096345445,391.1475292999127,314.41037979921845,339.43046121153327,29.6,30.7,21.0,0.6840998711769013,-4360.843269598786,8883.251127996951,8785.843532089133,8823.589340745235,8795.370684406274
44,6448.85270588193,6543.80508092668,175.28049709714435,135059.34118542622,69.16396193984558,47352.72301644678,233.34603153968436,201549.60641547013,448.942765188916,217.6068082952525,367.5042056703926,64,27,14,0.5185185185185185,-3197.426352940965,f_rpxh_p,6536.945340982362,6451.277422757245,6484.47406229193,6458.072218077052,9007.353566034484,9117.195049649934,232.58076047709065,199023.3131182461,212.41967877727066,173728.8934300453,254.89496108286934,217598.32128422795,364.53246214623016,276.3749239723658,308.5604314014662,30.6,30.55,20.65,0.6750257971028273,-4473.126783017242,9107.028751305526,9010.097088276738,9047.658471157649,9019.52104710139
45,15854.418404432217,15969.158256337107,39.09270764557967,14026.89225621734,38.96855612439398,6058.944405231678,35.36514463905131,6187.432497232042,78.66023453583165,77.83922150967132,118.43518166582656,65,32,21,0.65625,-7895.209202216109,f_rp_c_p,15958.824490477175,15857.29214295111,15896.636308325551,15867.701423300143,9007.353566034484,9117.195049649934,232.58076047709065,199023.3131182461,212.41967877727066,173728.8934300453,254.89496108286934,217598.32128422795,364.53246214623016,276.3749239723658,308.5604314014662,30.6,30.55,20.65,0.6750257971028273,-4473.126783017242,9107.028751305526,9010.097088276738,9047.658471157649,9019.52104710139
46,12754.899571045713,12871.396918322629,96.17210788632565,64042.38161747772,89.44834999755453,68830.88097738808,169.66199939345242,135386.90915545565,367.9496013796667,262.3564006792822,253.06596297700273,66,33,18,0.5454545454545454,-6344.4497855228565,f_rp_cxh_p,12862.568347279574,12757.86311389332,12798.436784435713,12769.102102691282,9007.353566034484,9117.195049649934,232.58076047709065,199023.3131182461,212.41967877727066,173728.8934300453,254.89496108286934,217598.32128422795,364.53246214623016,276.3749239723658,308.5604314014662,30.6,30.55,20.65,0.6750257971028273,-4473.126783017242,9107.028751305526,9010.097088276738,9047.658471157649,9019.52104710139
47,141516.82811355413,141603.25050711076,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,67,23,23,1.0,-70735.41405677707,f_p,141591.86998789894,141518.89361311457,141547.17223197746,141523.39954212555,9007.353566034484,9117.195049649934,232.58076047709065,199023.3131182461,212.41967877727066,173728.8934300453,254.89496108286934,217598.32128422795,364.53246214623016,276.3749239723658,308.5604314014662,30.6,30.55,20.65,0.6750257971028273,-4473.126783017242,9107.028751305526,9010.097088276738,9047.658471157649,9019.52104710139
48,7390.461585104506,7506.201437009396,984.71875,970037.46875,978.0487804878048,957102.0487804879,980.8571428571429,962840.0,981.2441082625669,978.3159248323047,984.9048018717342,68,32,23,0.71875,-3663.230792552253,f_rp_cxh_p,7494.867671149463,7393.335323623399,7432.679488997839,7403.744603972431,9007.353566034484,9117.195049649934,232.58076047709065,199023.3131182461,212.41967877727066,173728.8934300453,254.89496108286934,217598.32128422795,364.53246214623016,276.3749239723658,308.5604314014662,30.6,30.55,20.65,0.6750257971028273,-4473.126783017242,9107.028751305526,9010.097088276738,9047.658471157649,9019.52104710139
49,4532.6565393846195,4653.911382033564,342.2087508633179,311704.4477875116,450.7036120691435,415207.3231441782,396.8648046555617,339656.0206135336,582.8001549532512,644.3658302115175,558.3049773981168,69,34,21,0.6176470588235294,-2232.3282696923097,f_rp_cxh_p,4643.588005807385,4535.709886560942,4577.513062271286,4547.815775053409,9007.353566034484,9117.195049649934,232.58076047709065,199023.3131182461,212.41967877727066,173728.8934300453,254.89496108286934,217598.32128422795,364.53246214623016,276.3749239723658,308.5604314014662,30.6,30.55,20.65,0.6750257971028273,-4473.126783017242,9107.028751305526,9010.097088276738,9047.658471157649,9019.52104710139
